id	molecularFormula	adduct	NPC#pathway	NPC#pathway Probability	NPC#superclass	NPC#superclass Probability	NPC#class	NPC#class Probability	ClassyFire#most specific class	ClassyFire#most specific class Probability	ClassyFire#level 5	ClassyFire#level 5 Probability	ClassyFire#subclass	ClassyFire#subclass Probability	ClassyFire#class	ClassyFire#class Probability	ClassyFire#superclass	ClassyFire#superclass probability	ClassyFire#all classifications
580_pos_ms2_spectra_FT04748	C7H5ClN2O5	[M + Na]+	Shikimates and Phenylpropanoids	0.8148901462554932	Small peptides	0.6934701800346375	Aminoacids	0.773535430431366	Amino acids and derivatives	0.5255783200263977	Amino acids and derivatives	0.5255783200263977	Amino acids, peptides, and analogues	0.5213329792022705	Carboxylic acids and derivatives	0.7987627387046814	Organic acids and derivatives	0.8626098036766052	Organic compounds; Amino acids, peptides, and analogues; Halobenzenes; Nitrobenzenes; Organic acids and derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Aryl chlorides; Chlorobenzenes; Monocarboxylic acids and derivatives; Organic nitro compounds; Organic oxoazanium compounds; Organochlorides; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Aryl halides; Organic 1,3-dipolar compounds; Allyl-type 1,3-dipolar organic compounds; Propargyl-type 1,3-dipolar organic compounds; Organic oxides; C-nitro compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Nitroaromatic compounds; Organic nitrogen compounds; Chemical entities
498_pos_ms2_spectra_FT03940	C12H20O3	[M + Na]+	Terpenoids	0.440189003944397	Apocarotenoids	0.30737897753715515	Acetogenins	0.4261041283607483	Lipids and lipid-like molecules	0.5536713600158691							Lipids and lipid-like molecules	0.5536713600158691	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Lactones; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Secondary alcohols; Carbonyl compounds; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
452_pos_ms2_spectra_FT03610	C6H16BN3O4	[M + Na]+	Amino acids and Peptides	0.989255428314209	Small peptides	0.9952147006988525	Aminoacids	0.9829126596450806	Alpha amino acids	0.8830827474594116	Amino acids and derivatives	0.9910552501678467	Amino acids, peptides, and analogues	0.9900874495506287	Carboxylic acids and derivatives	0.9873273968696594	Organic acids and derivatives	0.9967742562294006	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Boronic acids; Organometallic compounds; Monoalkylamines; Boronic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Organometalloid compounds; Carbonyl compounds; Alpha amino acids; Amines; Primary amines; Organoboron compounds; Organic salts; Fatty Acyls; Organic oxides; Organic metalloid salts; Organic metal salts; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Alkylboranes; Monoalkylboranes; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
707_pos_ms2_spectra_FT05648	C14H12N2O4	[M + H]+	Alkaloids	0.6633161902427673	Tryptophan alkaloids	0.28950855135917664	Simple oxindole alkaloids	0.17466582357883453	Benzene and substituted derivatives	0.6040218472480774					Benzene and substituted derivatives	0.6040218472480774	Benzenoids	0.993833065032959	Organic compounds; Organoheterocyclic compounds; Lactams; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Carboxylic acid imides; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Dicarboximides; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
666_pos_ms2_spectra_FT05383	C13H16N4O	[M + Na]+	Alkaloids	0.9664803743362427	Nicotinic acid alkaloids	0.7335265278816223	Pyridine alkaloids	0.7205411195755005	Heteroaromatic compounds	0.8755679130554199					Heteroaromatic compounds	0.8755679130554199	Organoheterocyclic compounds	0.9981206059455872	Organic compounds; Organoheterocyclic compounds; Ethers; Organonitrogen compounds; Organooxygen compounds; Carbonyl compounds; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
419_pos_ms2_spectra_FT03393	C11H18O3	[M + Na]+	Polyketides	0.450372576713562	Monoterpenoids	0.6345638632774353	Monocyclic monoterpenoids	0.3001280128955841	Oxacyclic compounds	0.9013882875442505					Oxacyclic compounds	0.9013882875442505	Organoheterocyclic compounds	0.801227867603302	Organic compounds; Organoheterocyclic compounds; Organooxygen compounds; Carbonyl compounds; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
290_pos_ms2_spectra_FT02312	C8H19NO2	[M + Na]+	Fatty acids	0.3282822072505951	Fatty acyls	0.2440025955438614	Fatty alcohols	0.2024962455034256	1,2-aminoalcohols	0.6059314012527466	Alkanolamines	0.8598387837409973	Amines	0.9807983040809631	Organonitrogen compounds	0.9999825954437256	Organic nitrogen compounds	0.9999958276748657	Organic compounds; Alcohols and polyols; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Secondary alcohols; 1,2-aminoalcohols; Amines; Alkanolamines; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
922_pos_ms2_spectra_FT07404	C9H15N4O6P	[M + H]+	Alkaloids	0.5261875987052917	Small peptides	0.2568530738353729	Aminoacids	0.060284294188022614	Alpha amino acids	0.6980825662612915	Amino acids and derivatives	0.9771022200584412	Amino acids, peptides, and analogues	0.977156937122345	Carboxylic acids and derivatives	0.9742523431777954	Organic acids and derivatives	0.9998155236244202	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Organophosphorus compounds; Organic phosphonic acids and derivatives; Monoalkylamines; Monocarboxylic acids and derivatives; Carboxylic acids; Organic phosphonic acids; Carbonyl compounds; Alpha amino acids; Amines; Primary amines; Fatty Acyls; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
202_pos_ms2_spectra_FT01491	C6H10FNS	[M + H]+	Fatty acids	0.5087938904762268	Fatty acyls	0.6131430864334106	Fatty alcohols	0.138510063290596	Alkylthiols	0.6072047352790833			Alkylthiols	0.6072047352790833	Thiols	0.44869932532310486	Organosulfur compounds	0.9896860718727112	Organic compounds; Organosulfur compounds; Organohalogen compounds; Organonitrogen compounds; Monoalkylamines; Alkylthiols; Organofluorides; Amines; Primary amines; Hydrocarbon derivatives; Organopnictogen compounds; Organic nitrogen compounds; Chemical entities
339_pos_ms2_spectra_FT02822	C8H18N4O2	[M + H]+	Amino acids and Peptides	0.5799309015274048	Small peptides	0.6095372438430786	Polyamines	0.49735167622566223	Alpha amino acids and derivatives	0.5242332220077515	Amino acids and derivatives	0.8322694897651672	Amino acids, peptides, and analogues	0.8381569981575012	Carboxylic acids and derivatives	0.8046051263809204	Organic acids and derivatives	0.7996811270713806	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Guanidines; Monoalkylamines; Carboxylic acids; Carbonyl compounds; Amines; Primary amines; Carboximidamides; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
792_pos_ms2_spectra_FT06376	C13H24N6	[M + Na]+	Alkaloids	0.8135029077529907	Guanidine alkaloids	0.553778350353241	Tricyclic guanidine alkaloids	0.5634883046150208	1,3,5-triazine-2,4-diamines	0.8037083745002747	1,3,5-triazine-2,4-diamines	0.8037083745002747	Aminotriazines	0.7213544845581055	Triazines	0.9694380760192871	Organoheterocyclic compounds	0.5044757723808289	Organic compounds; Organoheterocyclic compounds; Triazines; Organonitrogen compounds; Aminotriazines; Amines; Primary amines; 1,3,5-triazines; Hydrocarbon derivatives; Organopnictogen compounds; Organic nitrogen compounds; 1,3,5-triazine-2,4-diamines; Chemical entities
1047_pos_ms2_spectra_FT08366	C20H29N3O	[M + H]+	Alkaloids	0.9816547632217407	Nicotinic acid alkaloids	0.31924790143966675	Pyridine alkaloids	0.37442174553871155	Heteroaromatic compounds	0.893058180809021					Heteroaromatic compounds	0.893058180809021	Organoheterocyclic compounds	0.9958042502403259	Organic compounds; Organoheterocyclic compounds; Organic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Carbonyl compounds; Amines; Tertiary amines; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
248_pos_ms2_spectra_FT01885	C7H13NO2	[M + Na]+	Amino acids and Peptides	0.827350378036499	Small peptides	0.6126532554626465	Aminoacids	0.5423219203948975	Pyrrolidines	0.7159557938575745					Pyrrolidines	0.7159557938575745	Organoheterocyclic compounds	0.8529291152954102	Organic compounds; Organoheterocyclic compounds; Pyrrolidines; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Amines; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
971_pos_ms2_spectra_FT07785	C14H10N4O5	[M + H]+	Alkaloids	0.9920738935470581	Anthranilic acid alkaloids	0.33602583408355713	Imidazole alkaloids	0.07477673888206482	Amino acids and derivatives	0.5032612681388855	Amino acids and derivatives	0.5032612681388855	Amino acids, peptides, and analogues	0.5053749680519104	Carboxylic acids and derivatives	0.6476666331291199	Organic acids and derivatives	0.8256894946098328	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Nitrobenzenes; Lactones; Alkyl aryl ethers; Anisoles; Lactams; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Organic carbonic acids and derivatives; Carboxylic acid derivatives; Organic nitro compounds; Organic oxoazanium compounds; Carboxylic acid imides; Carbonyl compounds; Benzene and substituted derivatives; Phenol ethers; Benzenoids; Dicarboximides; Organic zwitterions; Organic 1,3-dipolar compounds; Allyl-type 1,3-dipolar organic compounds; Propargyl-type 1,3-dipolar organic compounds; Organic oxides; Methoxybenzenes; C-nitro compounds; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Nitroaromatic compounds; Organic nitrogen compounds; Phenoxy compounds; Chemical entities
499_pos_ms2_spectra_FT03945	C11H18BN3O2	[M + H]+	Alkaloids	0.6388996839523315	Lysine alkaloids	0.5193375945091248	Quinolizidine alkaloids	0.3038331866264343	Alpha amino acids and derivatives	0.6561484932899475	Amino acids and derivatives	0.5854353904724121	Amino acids, peptides, and analogues	0.5796746611595154	Carboxylic acids and derivatives	0.8732137084007263	Organic acids and derivatives	0.9389308094978333	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Organometallic compounds; Boronic acid derivatives; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Organometalloid compounds; Carbonyl compounds; Organoboron compounds; Borinanes; Organic salts; Organic oxides; Organic metalloid salts; Organic metal salts; Azacyclic compounds; Hydrocarbon derivatives; Alkylboranes; Monoalkylboranes; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
1119_pos_ms2_spectra_FT08979	C10H22N8O4	[M + Na]+	Amino acids and Peptides	0.46245309710502625	Small peptides	0.3845974802970886	Tripeptides	0.20604856312274933	Alpha amino acids and derivatives	0.8602660894393921	Amino acids and derivatives	0.8144910931587219	Amino acids, peptides, and analogues	0.8265384435653687	Carboxylic acids and derivatives	0.5013036727905273	Organic acids and derivatives	0.5371627807617188	Organic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Guanidines; Carbonyl compounds; Amines; Carboximidamides; Organic 1,3-dipolar compounds; Propargyl-type 1,3-dipolar organic compounds; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
581_pos_ms2_spectra_FT04751	C13H22N2O3	[M + H]+	Amino acids and Peptides	0.6934806108474731	Lysine alkaloids	0.40775489807128906	Simple diketopiperazine alkaloids	0.45654842257499695	Alpha amino acids and derivatives	0.815430223941803	Amino acids and derivatives	0.8444758057594299	Amino acids, peptides, and analogues	0.8524631857872009	Carboxylic acids and derivatives	0.958228349685669	Organic acids and derivatives	0.995593249797821	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Piperazines; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; Dioxopiperazines; Carbonyl compounds; Diazinanes; 2,5-dioxopiperazines; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
543_pos_ms2_spectra_FT04378	C10H27N7	[M + H]+	Alkaloids	0.9789772033691406	Ornithine alkaloids	0.9688436985015869	Polyamines	0.9217346906661987	1,3,5-triazines	0.5218880772590637			1,3,5-triazines	0.5218880772590637	Triazines	0.6101983785629272	Organoheterocyclic compounds	0.0807565227150917	Organic compounds; Triazines; Organonitrogen compounds; Primary amines; Carboximidamides; Propargyl-type 1,3-dipolar organic compounds; 1,3,5-triazines; Hydrocarbon derivatives; Organopnictogen compounds; Organic nitrogen compounds; Chemical entities
1009_pos_ms2_spectra_FT08111	C13H25N5O3	[M + Na]+	Alkaloids	0.7717987895011902	Small peptides	0.6146854162216187	Simple amide alkaloids	0.3991917669773102	N-acyl-alpha amino acids and derivatives	0.9062209129333496	Amino acids and derivatives	0.7901356816291809	Amino acids, peptides, and analogues	0.809006929397583	Carboxylic acids and derivatives	0.9631136059761047	Organic acids and derivatives	0.9839568734169006	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Guanidines; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl-alpha amino acids and derivatives; Secondary carboxylic acid amides; Carbonyl compounds; Carboximidamides; Organic 1,3-dipolar compounds; Propargyl-type 1,3-dipolar organic compounds; Acetamides; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
